id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13479179	HUDI	fix inflight clean action prevent clean service continue multiple clean allow	hudi deltastreamer async cleaning spark job fail middle cleaning leave clean instant inflight spark job retry time resume inflight clean action false multiple clean schedule disable bug code relevant logic basehoodiewriteclient code java public hoodiecleanmetadata cleaninstanttime boolean scheduleinline boolean skiplocking throw hoodieioexception return null final timer context timercontext hoodietimeline hoodiecleanmetadata metadata null hoodietable table hadoopconf start proceed multiple clean schedule enable pende clean scheduleinline tableservicetype clean metadata cleaninstanttime skiplocke timercontext null metadata null long durationms file earliest retained instant cleanerelapsedms durationms return metadata code	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13392640	HUDI	reduce run time deltastreamer bulk insert row writer test	reduce run time deltastreamer bulk insert row writer test testhoodiemultitabledeltastreamer testhoodiedatasourceinternalbatchwrite testhoodiedeltastreamer testhoodiebulkinsertdatainternalwriter	['pull-request-available']	3	6	Resolved	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13357740	HUDI	fix archival max log size potentially bug archival	gist issue udit take deep look happen archival code path hoodietimelinearchivelog need write log file commit record similar log file write mor table code notice couple issue default maximum log block size define apache hudi blob master hudi client hudi client common src main java org apache hudi config utilize class mor log block write case result real control block size end writing potentially overflow bytearrayoutputstream maximum size integer happen scenario integer overflow follow code path inside bytearrayoutputstream need use maximum block size concept addition bug code apache hudi blob master hudi client hudi client common src main java org apache hudi table flush record file batch size default clear list go accumulate record logically wrong duplication apart fact increase log file block size write reference	['core-flow-ds', 'sev:high', 'user-support-issues']	3	1	Open	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13422027	HUDI	optimize record payload handling	gap need fill new record merge api extend merge api support merge operation insert update delete include customize getinsertvalue option old schema oldschema option new schema newschema typedproperties prop add merge mode allow differentiation dedup logic add new argument merge mode pre combine update merge api customized dedup merge log record instead operationmodeawareness simplify compatibility hoodierecord conversion hoodierecordcompatibilityinterface provide adaption representation type avro row etc guarantee type end end avro row spark rowdata flink avro log block need conversion avro row spark revisit hoodierecord design affect row writing hoodierecord merely wrap engine specific datum structure contain java object store record key location etc end end row writing use engine specific type internalrow instead hoodierecord append key location etc row field well leverage spark optimization dataframe internalrow bug fix hoodiesparkparquetreader append partition path value nice have critical path merge logic engine agnostic different engine need implement merge logic base engine specific datum structure spark internalrow flink rowdata etc different hoodierecordmerger implementation class provide getfield api hoodierecord allow engine agnostic merge logic implement mdt payload new merge api necessary use parquet base log file format mdt existing engine specific reader use hoodierecord implement new file group reader writer need fix exist reader old plan currently hudi biased assumption particular payload representation avro long term like steer away record payload completely opaque record payload representation engine specific avoid unnecessary serde loop engine specific avro engine specific binary proposal phase revisit record handling shirt week goal avoid tight coupling particular record representation read path currently avro enable revisit recordpayload api deprecate getinsertvalue combineandgetupdatevalue api replace new opaque api return avro payload rebase recordpayload hierarchy engine specific common engine specific base abstract common functionality spark flink java feature specific semantic implement engine introduce new api access key record partition convert record avro bwc revisit recordpayload handling writehandle api accept opaque recordpayload avro conversion opaque record merging necessary pass filewriter filewriters accept recordpayload interface engine specific handle internal record representation recordreader api provide opaque recordpayload avro conversion	['hudi-umbrellas', 'pull-request-available']	2	15	In Progress	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13441639	HUDI	fix upgrade step wrt precombine field	relate detail bug explicitly set precombine field hudi fall back default value go read mor table project require column add precombine field original table basic read fail log file base file mor upgrade step need update precombine field user set precombine field remove user set field update	['pull-request-available']	1	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13436063	HUDI	add metric async indexer	add metric async metadata indexer time base file initialization time catch etc	['pull-request-available']	3	3	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13407322	HUDI	ability clean dangle data file hudi cli	scenario commit archived data file clean cleaning frequency less tha archival	['sev:normal', 'user-support-issues']	2	3	Open	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13554327	HUDI	hoodieavroparquetreader set config wrong prevent schema evolution non row writer	tryoverridedefaultconfig set wrong config object inside reader different config object set config like code java parquetreader reader new false false code set correct object believe	['pull-request-available']	2	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13552984	HUDI	fix integration test failure	code java error failure error find output expect number time expect error command hoodie hudi spark datasource hudi spark sync path url jdbc type table multi partition key expect succeed exit expect error command hoodie hudi spark datasource hudi spark sync path url jdbc type table multi partition key source path streaming source checkpointe path streaming ckpt expect succeed exit expect error command hoodie hudi spark datasource hudi spark sync path url jdbc type table expect succeed exit expect info error test run failure error skip code	['pull-request-available']	1	6	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13436292	HUDI	hudi raise exception provide	issue parse ddb config	['pull-request-available']	3	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13425062	HUDI	unable merge hoodiemetadatapayload illegalargumentexception combine	run integration test mvn test verify test fail retrieve list partition metadata table stacktrace code java cause hoodieexception error fetch partition path metadata table method method cause hoodiemetadataexception fail retrieve list partition metadata cause hoodieexception exception read log file cause illegalargumentexception combine method	['hudi-bug']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13470042	HUDI	fix hoodiedroppartitionstool base refactore meta sync	cause master fail refactoring meta sync	['pull-request-available']	3	4	Closed	10	['cause', 'time', 'read', 'type', 'update', 'commit', 'log', 'use', 'config', 'support']
13438745	HUDI	datum skipping work correctly presence schema evolution	currently data skipping handle correctly case column stat align column file combination miss csi occur different scenario schema evolution csi config change	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13593603	HUDI	fix mor query hive integration test	mor query integration test hive fail run	['pull-request-available']	1	1	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13524702	HUDI	handle payload abstractdebeziumavropayload	hoodiemergehandle decide long need copy old record handle properly abstractdebeziumavropayload	['pull-request-available']	3	4	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13579400	HUDI	defaulthoodierecordpayload projection compatible	defaulthoodierecordpayload list projection compatible relation reader end read column mor read	['pull-request-available']	1	1	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13409695	HUDI	upgrade java toolset runtime	upgrade preferably current late lts plan migration compilation compile source code source target stay require sure migrate add dependency feature compatible migrate toolset happen later point stop provide assurance code able run runtime run code jvm compatibility issue run code compile dependency compatibility sure test suite run	['performance']	1	4	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13593000	HUDI	fix bootstrap index type setting metaclient	hoodietablemetaclient payload class wrongly set instead bootstrap index class	['pull-request-available']	3	1	Closed	11	['type', 'record', 'support', 'set', 'create', 'write', 'issue', 'base', 'test', 'partition']
13567639	HUDI	add config custom write support parquet row writer	hoodieavrowritesupport allow custom write support avro writing feature exist spark row writer add new config add custom write support	['pull-request-available']	3	2	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13537187	HUDI	add bundle validation base release candidate	check code validation bundle release candidate release process easy	['pull-request-available']	2	4	Open	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13507199	HUDI	npe collumn stat null value	apache hudi hudi common src main java org apache hudi metadata throw npe avro util process null value	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13489158	HUDI	add support rollback residual clustering disable clustering	user enable clustering disabled reason chance pende clustering leave timeline clustering disabled lie affect metadata table compaction whcih turn affect data table archival need way fix	['pull-request-available']	1	1	Patch Available	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13579434	HUDI	bootstrap read try parse partition bootstrap base path	bootstrap get partition path value bootstrap base path read base file hudi table case use hudi path case partition parse simple	['pull-request-available']	3	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13514290	HUDI	rollback mdt effective	rare condition rollback mdt effective apparenlty set clean policy lazy rollbacks happen clean kick start new commit give mdt single writer table rollback block effective commit rollback prior rollback block scenario fail inline compaction code java datum table timeline mdt timeline code attempt mdt roll crash mid way word log block write mdt deem invalid happen log block lay attempt crash roll read log block abstractlogrecordreader ideally want ignore encounter rollback block check previous log block match commit rollback match assume duplicate rollback deem valid log block mdt serve data file valid base listing standpoint impact log block ignore consider valid fix	['pull-request-available']	1	1	Closed	9	['partition', 'log', 'metadata', 'time', 'read', 'commit', 'path', 'datum', 'issue', 'new']
13448884	HUDI	read metadata table spark throw nullpointerexception createhfilereader	environment emr oss spark hudi master storage load metadata table spark shell follow code throw nullpointerexception case metadata table base file hfile format happen follow combination spark hudi spark hudi code java code code java cause nullpointerexception code spark shell code java spark shell yarn mode client memory memory executor core kryoserializer hadoop hudi true log spark app hoodiesparksessionextension hoodiecatalog code	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13539934	HUDI	automatically decide archival boundary base clean config	throw error archival aggressive hour base cleaning improve automatically decide archival boundary hour base cleaning	['pull-request-available']	3	4	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13483531	HUDI	add config allow partition column type inference bootstrap	currently assume partition column string type bootstrap operation fail date partition column type inference partition column turn need add config allow partition column inference bootstrap type partition column support hoodiesparkbootstrapschemaprovider code java private static schema writeconfig hoodieenginecontext context path filepath note type inference partition column parquet table turn explicitly consistent exist bootstrap behavior partition column string type hudi table hoodiesparkenginecontext false structtype parquetschema hoodiesparkenginecontext code	['pull-request-available']	3	4	Patch Available	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13537841	HUDI	fix maven build	maven build break master code java mvn clean package	['pull-request-available']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13413503	HUDI	archive metadata timeline crash timeline contain	commit showarchive cli fail present archived timeline code java hudi showarchive spring shell error simpleexecutionstrategy command fail hoodieioexception unknown action metadata replacecommit spring shell warn unknown action metadata replacecommit hoodieioexception unknown action metadata replacecommit code	['pull-request-available']	1	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13423359	HUDI	spark datasource read mor table write kafka connect sink	hit master spark datasource read mor table kafka connect sink code java scala val basepath hoodie hudi test topic basepath string hoodie hudi test topic scala val incompatibleschemaexception unexpected type null scala elide code hit exception spark	['pull-request-available']	1	1	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13568601	HUDI	meta sync consider clean commit sync partition	cleaner delete partition meta sync fail drop partition case cause query engine depend catalog fail	['pull-request-available']	3	3	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13405638	HUDI	late arrive record global index partition path update set true	incase global index config update partition path set true incoming record new partition compare storage old record delete new incoming record route new partition run issue new incoming late arrive record expect behavior old record retain new discard low precombine value case honor	['sev:normal', 'user-support-issues']	3	4	Open	3	['new', 'record', 'read', 'partition', 'commit', 'base', 'metadata', 'type', 'add', 'use']
13377494	HUDI	schema post processor default disabled	default value apache hudi schema post processor require mandatory	['core-flow-ds', 'pull-request-available', 'sev:high', 'triaged']	3	4	Patch Available	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13484891	HUDI	spark row write bulk insert produce incorrect bloom filter metadata	troubleshoot duplicate issue abhishek modi notion find min max record key stat currently persist incorrectly parquet metadata lead duplicate record produce pipeline initial bulk insert	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13241363	HUDI	replace generator class cli arg hoodiedeltastreamer correspond datasource property	hudi datasource use option generate keygenerator class deltastreamer use cli argument generator class configure need remove cli argument instead use datasource option	['new-to-hudi', 'pull-request-available']	4	3	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13404496	HUDI	multi writer deltastreamer spark datasource work	multi writer deltastreamer spark datasource work subsequent commit deltastreamer fail relate issue	['pull-request-available', 'sev:critical', 'user-support-issues']	1	4	Closed	7	['commit', 'metadata', 'cause', 'issue', 'enable', 'query', 'test', 'update', 'set', 'read']
13579726	HUDI	allow hoodietablemetaclient hoodiestorage instance directly	need functionality meta client	['hoodie-storage', 'pull-request-available']	3	4	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13468956	HUDI	add example configuration hoodiecleaner docs	add example configs property file illustrate configure hoodiecleaner different policy	['pull-request-available']	4	3	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13484264	HUDI	unit test run mac	compatible mac version additionally spark compatible mac version rocksdb jini compatible version	['pull-request-available']	3	4	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13500958	HUDI	action azure test run trivial fix	need run action azure necessary take resource important fix	['pull-request-available']	4	4	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13420790	HUDI	support index action async metadata indexing	add new writeoperationtype handle conflict concurrent writer async table service implement protocol	['metadata', 'pull-request-available']	1	2	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13425901	HUDI	conversion write stat metadata index record use hoodiedata	hoodiemetadatatableutil convertmetadatatorecords convert write stat metadata index record list hoodierecord pass engine specific commit prep record oom driver need use hoodiedata	['pull-request-available']	1	3	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13523090	HUDI	col drop config honor schema validation disabled	look like col drop flag tightly couple schema validation flag schema validation enable col drop flag honor succeed table schema new incoming schema col drop config set false mean col drop support schema validation set false commit succeed expectation commit fail new batch	['pull-request-available']	1	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13427440	HUDI	ensure immutable hudi configuration set properly change later		['pull-request-available']	1	4	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13377097	HUDI	cluster support external index	want support record stay fileid cluster example sort file remove column file	['pull-request-available']	1	3	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13575250	HUDI	add api create hoodiestorage hoodieiofactory	use hoodieiofactory create hoodiestorage instance replace hardcode reflection logic	['hoodie-storage', 'pull-request-available']	3	3	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13530139	HUDI	cluster bootstrap table fail row writer disabled	point cluster bootstrap table fail row writer disabled non row writer path handle bootstrap file path attemp fix succeed spark version	['pull-request-available']	3	1	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13327324	HUDI	update apache hudi website doc clarify property	context follow section need update required primary key nested field specify dot notation multiple column primary key use comma separate notation single multiple column primary key specify property default value uuid	['user-support-issues']	3	4	Closed	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13313144	HUDI	umbrella support cluster filegroup		['hudi-umbrellas']	3	15	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13582176	HUDI	bump aws sdk version	current version aws sdk year old	['pull-request-available']	3	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13502975	HUDI	address checkstyle warning build hudi	lot checkstyle warning build hudi need look exactly fix stab fix possible controllable number suppress checkstyle warning excerpt log code java info nsb document personal project hudi hudi utility src test java org apache hudi utility source logmanager separate previous import importorder info nsb document personal project hudi hudi utility src test java org apache hudi utility source miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source import typedpropertie appear import precede importorder info nsb document personal project hudi hudi utility src test java org apache hudi utility source miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper import kafkaoffsetgen checkpointutil appear import precede importorder info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper import timestamps appear import precede importorder info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source helper miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source debezium miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source debezium miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility source debezium miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility checkpointing miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility transform miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility transform miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility transform miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility transform miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype info nsb document personal project hudi hudi utility src test java org apache hudi utility functional miss javadoc comment javadoctype code	['pull-request-available']	2	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13580491	HUDI	fix bundle validation script	issue bundle validation packaging bundle validation fail branch script issue script release need include additional bundle add release candidate validation scala bundle disable release candidate validation default	['pull-request-available']	3	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13393118	HUDI	refactor spark datasource functional test	change run test like hoodiesparksqlwritersuite huge pain modularize reuse code possible common setup tear method hoodiesparksqlwriter testcowdatasource testmordatasource	['pull-request-available']	3	3	Closed	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13557364	HUDI	use exist relation logic query read base file spark	fail new file group reader base parquet file format fix temporarily fallback exist logic query read base file	['pull-request-available']	1	1	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13397067	HUDI	add test functionality		['pull-request-available']	4	6	Resolved	2	['test', 'run', 'add', 'cause', 'support', 'use', 'time', 'base', 'commit', 'query']
13582058	HUDI	bump apache rat plugin eliminate thread safe warning maven parallel build	follow warning throw maven parallel build mvn code java warning enable debug precisely goal mark thread safe warning warning build request parallel execution warning project contain follow goal warning mark thread safe support parallel execution warning work fine look plugin update warning request plugin thread safe warning report issue report plugin warning question apache maven warning warning follow plugin mark thread safe hudi hadoop warning apache rat code	['pull-request-available']	3	4	Closed	7	['commit', 'metadata', 'cause', 'issue', 'enable', 'query', 'test', 'update', 'set', 'read']
13408289	HUDI	fix test failure testhoodielogformat	break	['pull-request-available']	1	4	Resolved	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13521798	HUDI	improve usability hudi cli bundle	ability specify exist hudi cli bundle hudi spark bundle automatically download aux jar jakarta hudi cli	['pull-request-available']	1	4	Closed	6	['test', 'metadata', 'partition', 'path', 'commit', 'cause', 'record', 'query', 'run', 'update']
13411947	HUDI	enable timeline server base marker type default	enable timeline server base marker type default	['pull-request-available']	1	4	Closed	0	['type', 'support', 'base', 'record', 'time', 'read', 'enable', 'new', 'use', 'log']
13440800	HUDI	add config fallback extract partition value partition path	aftermath fix want add fallback config allow user fallback exist behavior avoid pipeline breakage compensate issue way setup config false default	['pull-request-available']	1	1	Closed	5	['write', 'config', 'partition', 'support', 'add', 'path', 'need', 'use', 'record', 'metadata']
13425273	HUDI	parquetutil fail extract parquet column range metadata	discover follow issue test flow fail code java executor task launch worker task error hoodietablemetadatautil fail read column stat folder classcastexception cast integer code	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13436303	HUDI	fix translation isnotnull predicate datum skipping	right isnotnull predicate translate incorrectly code java filter cola null translate index lookup case attributereference indexschema code instead condition	['pull-request-available']	1	1	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13418288	HUDI	fix flaky testhoodieclientmultiwriter testhoodieclientbasicmultiwriter	ref code java info run testhoodieclientmultiwriter main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run error test run failure error skip time elapse failure testhoodieclientmultiwriter error time elapse error executionexception runtimeexception hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause runtimeexception hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause concurrentmodificationexception resolve conflict overlap write code	['pull-request-available']	1	6	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13521829	HUDI	fix hoodiesparkrecord performance bottleneck	currently follow issue current hoodiesparkrecord implementation rewrite record rewriterecord rewriterecordwithnewschema schema traversal record instead schema traversal produce transformer directly create new record old record currently copy executor simple actually buffer record require record copy	['pull-request-available']	1	1	Closed	12	['record', 'read', 'use', 'base', 'create', 'datum', 'query', 'time', 'set', 'currently']
13417266	HUDI	add support start incremental consumption begin time late commit time	begin time provide consume meta table fallback late commit time support start early instant	['core-flow-ds', 'pull-request-available', 'sev:normal']	3	4	Resolved	4	['commit', 'run', 'update', 'time', 'need', 'base', 'cause', 'partition', 'issue', 'write']
13413458	HUDI	configuration cli property file interoperable	currently specify command cli property file inter operate seamlessly config go siloe original format config parse cli property object sync lead problem like report noformat set true inside property file throw error check conf	['pull-request-available']	1	1	Closed	13	['set', 'query', 'enable', 'config', 'read', 'write', 'add', 'test', 'path', 'run']
13449349	HUDI	getallpartition metadata regress perf	look like getallpartitonpath regress performance ref issue	['pull-request-available']	1	4	Closed	1	['metadata', 'issue', 'case', 'partition', 'base', 'path', 'datum', 'read', 'use', 'create']
13412095	HUDI	async cluster deltstreamer fail illegalstateexception duplicate key	setup start deltastreamer parquet dfs source source folder datum enable async cluster prop type add file source folder deltastreamer fail commit go fine look like replace commit go fine deltastreamer fail need understand deltastreamer try schedule replace commit run continuous mode go round immediately datum sync note partition file group entire dataset clustering plan replace commit request meta file code java hudi deltastreamer code java hudi deltastreamer code timeline screen shot stacktrace code java warn hoodiedeltastreamer round warn deltasync extra metadata schema warn hoodiedeltastreamer start async clustering service require warn hoodiedeltastreamer schedule async cluster instant warn hoodiedeltastreamer round warn deltasync extra metadata schema warn hoodiedeltastreamer schedule async cluster instant warn hoodiedeltastreamer round warn deltasync extra metadata schema error executor exception task stage tid illegalstateexception duplicate key warn tasksetmanager lose task stage tid localhost executor driver illegalstateexception duplicate key code try add sec delay continuous mode thing fine sec delay clustering complete round trigger scheduling try sec delay run exception time scheduling happen	['core-flow-ds', 'pull-request-available', 'sev:high']	1	4	Closed	8	['metadata', 'path', 'commit', 'datum', 'run', 'add', 'base', 'create', 'enable', 'test']
13522141	HUDI	metadata bootstrap flow result npe	add simple statement force test read bootstrappe table code java code follow npe observe master testbulkinsertsandupsertswithbootstrap code java sparkexception job abort stage failure task stage fail time recent failure lose task stage tid localhost executor driver nullpointerexception source source source stacktrace scala method cause nullpointerexception source source source code	['pull-request-available']	1	1	Closed	10	['cause', 'time', 'read', 'type', 'update', 'commit', 'log', 'use', 'config', 'support']
