id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13042569	OAK	7065	revisit filestorestat mbean stat format	big refactoring item revisit format expose datum move have machine consumable friendly format	['monitoring']	3	4	Resolved
13049537	OAK	7065	oom segmentreferencelimittestit	run heap currently result oome need check expectation valid segment tar adapt test look memory consumption	['test-failure']	3	1	Closed
12936278	OAK	7065	forward edge missing segmentgraph	graph produce oak run graph include forward edge reference old segment new segment reference introduce fix file store cleanup	['cleanup', 'gc', 'technical_debt', 'tooling']	3	1	Closed
12702110	OAK	7065	expose revisiongcmbean support nodestore	nodestore implementation expose revisiongcmbean order interoperable repositorymanagementmbean	['monitoring']	3	4	Closed
12711671	OAK	7404	concurrentconflicttest fail occasionally	occur buildbot	['concurrency']	4	1	Closed
13045626	OAK	7404	perform update single node remote possible	single node modify commit currently perform remote call actual update update commit root single node update commitroot node update optimize case operation	['performance']	3	4	Closed
12706946	OAK	7404	document atomicity key update	document assume similar remove good effort	['concurrency']	3	1	Closed
12986196	OAK	7404	diff calculation documentnodestore try use journal info diff cache miss	currently diff information fill cache actively local commit push externally read change push time event processing entry evict case fall compute diff compare node state expensive eventually fairly non recoverable lead improve situation somewhat probably try consult journal entry read smaller superset change path fall comparison	['observation', 'resilience']	4	4	Closed
13047677	OAK	7404	oak upgrade usage note refer oak run	run java oak print noformat usage java oak upgrade option destination upgrade jcr repository java oak upgrade option source destination migrate oak repository noformat incorrectly refer oak run upgrade send oak run command move oak upgrade module	['production', 'tooling', 'usability']	4	1	Closed
12841279	OAK	7404	suspend commit conflict	documentnodestore cluster currently show conflict behavior intuitive modification fail conflict conflict external change visible current session aspect issue modification conflict change cluster node committed visible current cluster node invaliditemstateexception cause conflict refreshed session external change aspect fundamental design decision change easily second address suspend commit external conflict visible current cluster node avoid awkward situation external change visible invaliditemstateexception system deterministic commit currently go number retrie exponential guarantee external modification visible retrie	['resilience']	3	4	Closed
12930181	OAK	7404	avoid commit far future clock skews	follow message avoid bad commit misbehave clock point discussion start self destruct mode update lease revision creation check newly create revision leaseend time implementation useful	['resilience']	3	4	Closed
12861552	OAK	7404	commit add collision marker committed revision	happen commit add collision marker revision commit perform conditional update add collision marker check document update marked revision commit	['resilience']	4	1	Closed
12822650	OAK	7404	time limit hierarchicalinvalidator	issue relate report background read cache invalidation take long time minute good hierarchicalinvalidator upper limit time perform invalidation time implementation simply invalidate remain document	['resilience']	3	4	Resolved
12856839	OAK	7404	throw illegalargumentexception	throw illegalargumentexception javadoc return nodestate null exception prevent recovery asyncindexupdate bad record checkpoint	['resilience']	4	4	Closed
12830954	OAK	7404	arrayindexoutofboundsexception	rare case commit fail update pende change lastrev document stack trace noformat cause arrayindexoutofboundsexception noformat	['resilience']	2	1	Closed
12836776	OAK	7404	broken link documentation site	point exit	['documentation']	4	1	Resolved
13291031	OAK	7404	throw npe invalid path filter	register resource change listener encounter follow exception code java error felixdispatchqueue frameworkevent error nullpointerexception nullpointerexception null code debugging find issue lie snippet code java include exclude null getoakpath method return null npe cause case fail registration	['observation']	4	1	Closed
12705591	OAK	7404	create multiple checkpoint head revision overwrite previous entry	currently checkpoint create documentnodestore save form multiple checkpoint create head revision change save previous entry overridden revision key fix change expiry time new expiry time great previous entry safely cluster check save currently possible documentstore api modcount check support node	['resilience']	4	1	Closed
13542113	OAK	7404	overwrite exist mixin	session lack permission read property jcr mixintype permission write overwrite exist mixin call implementation check session permission read jcr mixintype assume exist value session permission result jcr mixintype property single value pass addmixin	['candidate_oak_1_22']	3	1	Closed
12697726	OAK	7404	fail test mergesortediterator	run oak node clutser follow exception see basically come asynchupdate try update async status concurrently noformat error quartzscheduler exception job execution uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator uncheckedexecutionexception uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator cause uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator common frame omit cause illegalstateexception revisioned value property index async status element iterator great previous iterator common frame omit noformat	['cluster']	3	1	Closed
12825863	OAK	7404	change default	default multipler currently translate lock try timeout second low result merge failure commit acquire merge lock exclusively like increase	['doc-impacting', 'resilience']	4	4	Closed
12930165	OAK	7404	collision mark wrong commit	rare case happen collision mark wrong commit introduce conditional update commit root collision marker fail commit revision condition move split document time	['resilience']	4	1	Closed
12842397	OAK	7404	add compound index modify	explain diff logic make like modify gte well deterministic query performance need create compound index like index ensure mongo perform object scan evaluate query care take index create default fresh setup exist setup expose jmx operation invoke system admin create require index maintenance window	['performance', 'resilience']	1	4	Closed
13064699	OAK	7404	avoid read mongodb primary	oak attempt read mongodb secondary detect request data available secondary multiple oak cluster node deploy mongodb replica set read direct primary reason see practice observer jcr event listener trigger soon change happen read recently modify document make difficult oak direct call nearby secondary change available simple solution observer delay processing change available near secondary sophisticated solution discuss offline hide replica set entirely read near secondary write obviously primary return write available near secondary guarantee subsequent read able precede write	['scalability']	3	4	Closed
12839549	OAK	7404	use batch update backgroundwrite	early post thread go heavy work update lastrev pende change hierarchical depth manner unfortunately pende change come separate commit sound unlikely update send individual update call mongo lastrev differ change result call mongo extend documentstore api batch update method available backgroundwrite	['performance']	3	4	Closed
12991357	OAK	7404	documentmk specific method documentnodestore	documentmk specific method documentnodestore move documentmk	['technical_debt']	4	17	Closed
12862191	OAK	7404	reduce perflogger isdebugenable overhead	node cache time spend check debug log enable likely turbofilters reduce overhead perflogger check debug enable end start help check second debug enable	['performance']	4	4	Closed
12987119	OAK	7404	cache update block new commit	cache update commit commitqueue thread block try acquire new revision queue	['concurrency']	4	4	Closed
13172627	OAK	7404	prevent commit past	similar prevent commit revision old present repository runtime take care static field revision class startup clock jump past oak stop	['resilience']	4	4	Closed
12842389	OAK	7404	use lower bind versiongc query avoid check unmodified delete doc	suggest quote optimization limit lower bind modify range revision need check document deletedonce modify successful run change consider exist run exist current run work need track successful revision run quote lowest validate modify possibly save setting collection reuse run	['performance']	3	4	Closed
12702434	OAK	7404	documentns implement refined conflict resolution addexistingnode conflict	implement refined conflict resolution addexistingnode conflict define parent issue document	['resilience']	3	7	Open
13002722	OAK	7404	leaderboard consolidatedlistenermbean	consolidatedlistenermbean contain stat jcr event listener difficult overview expensive listener mbean expose simple leaderboard order listener accord processing time producer consumer time	['observation']	4	4	Closed
12857550	OAK	7404	optimize	time able quickly identify new revision code fall expensive calculation attempt read available revision commitroot entry map method entire revision history	['performance']	3	4	Closed
12744000	OAK	7404	release oak	issue	['release']	3	3	Resolved
13133362	OAK	7404	check child node name jcr mixintypes	case result check child node name jcr mixintypes	['performance']	4	4	Closed
13536160	OAK	7404	npe try binarydownload uri	line code apache jackrabbit oak blob trunk oak store spi src main java org apache jackrabbit oak plugin value jcr handle possibility getbinaryvalue return null try sas uri binary get follow error noformat nullpointerexception null store noformat unfortunately know resource question value propertytype binary	['oak']	4	1	Closed
12940564	OAK	7404	documentnodestore require server time accuracy	documentnodestore currently require local time persistence time differ second recently try run cluster windows machine despite configure use ntp service confirm default windows provide require accuracy workaround install custom ntp client want require	['documentation']	4	20	Closed
12701867	OAK	7404	incorrect handling addexistingnode conflict nodestore	say addexistingnode node add different node add trunk nodestore implementation throw commitfailedexception instead annotate conflict treat equal child conflict	['concurrency', 'observation', 'technical_debt']	3	1	Open
13015847	OAK	7404	remove	remove single production usage propose remove method reduce maintenance	['technical_debt']	3	3	Closed
12781432	OAK	7404	annotate intermediate doc property name	read valuemap inefficient change give property distribute sparsely previous document current implementation scan entire set previous document collect change intermediate document additional information property present reference previous document	['performance']	3	4	Open
12987139	OAK	7404	add info event generation consumption observer	sure possible current scheme thing implementation useful able easily differentiate slow diff calculation slow observer reason observation queue fill	['monitoring', 'observation', 'performance']	4	4	Closed
12699101	OAK	7404	concurrent flattreewithaceforsameprincipaltest fail oak mongo	benchmark test fail run concurrently cluster set test content fail conflict assume happen node permission store populate concurrently conflict	['concurrency']	4	1	Resolved
13074194	OAK	7404	test failure	regression fail past build take error message expect stacktrace assertionerror expect fail run jackrabbit oak job console job console	['ci', 'jenkins', 'test-failure']	3	1	Closed
12727863	OAK	7404	fail fast branch conflict	current mongomk implementation perform retrie run merge conflict cause collision possible resolve conflict reset branch state merge run commit hook help conflict introduce commit hook moment retrie happen conflict introduce merge case retry useless commit fail fast	['performance']	4	4	Closed
12833670	OAK	7404	parent unseen child removable	possible hide intermediate node create concurrently scenario like noformat start create parent create parent noformat allow creation parent got persist later currently able delete parent	['concurrency', 'technical_debt']	4	1	Closed
12902929	OAK	7404	lastrevrecovery self async	currently cluster node start discover properly shutdown run complete lastrevrecovery continue startup fail acquire recovery lock imply different cluster node run recovery behalf simply skip recovery continue startup run recovery proceed critical code lastrevrecoveryagent need change code recovery perform current clusternode node halt startup revision recovery perform node attempt recovery return code critical want run recovery asynchronously	['resilience']	3	1	Closed
12785538	OAK	7404	update lease hold lock	lease update documentnodestore mongodb acquire lock mongodocumentstore perform change locking necessary change node collection document cache locking make sure cache consistent mongodocumentstore change acquire lock change node collection	['concurrency', 'technical_debt']	3	4	Closed
13102249	OAK	7404	documentnodestore bundle	documentnodestore implementation backend mongodb rdb bundle possible release oak core nodestore implementation independently	['modularization', 'technical_debt']	3	3	Closed
12903311	OAK	7404	remove	method documentmk class consider test helper api anymore method remove documentnodestore functionality move method	['technical_debt']	4	4	Closed
12713027	OAK	7404	constraintviolationexception see multiple oak mongo concurrentcreatenodestest	run concurrentcreatenodestest instance write mongo instance follow exception see noformat exception thread background job runtimeexception constraintviolationexception primary type rep root exist cause constraintviolationexception primary type rep root exist cause commitfailedexception primary type rep root exist noformat report	['concurrency']	4	1	Closed
12861256	OAK	7404	splitoperation purge commitroot entry eagerly	introduce purge commitroot entry associated local change document commitroot entry create child nod add child flag touch parent purge operation eager remove entry result undetected hierarchy conflict	['resilience']	3	1	Closed
12727333	OAK	7404	optimize diff logic large number child case	documentnodestore currently make use query determine child node change certain time query like noformat modify gte noformat try optimize majority case start time recent case make use modify index start time old node large number child involve scan node modify index help instead query like special handling case large number child involve involve follow step analyze runtime query case see old modify time number change node node array array bound update splice push operator entry array record modifiedtime child node modify array sort modifiedtime update child belong parent involve update array query modify check parent array parent cache array time entry require start time directly use avoid query reduce need query majority case	['performance', 'resilience']	3	4	Closed
12833338	OAK	7404	documentnodestore background update thread handling persistence exception	see log file noformat warn documentnodestore background update thread documentnodestore background operation fail documentstoreexception sqltransactionrollbackexception sql error documentstoreexception sqltransactionrollbackexception sql error noformat need decide harmless operation repeat answer yes want tune log message answer need dig deeply wdyt	['resilience']	4	4	Closed
12681562	OAK	7404	illegalstateexception mergesortediterator	run oak node clutser follow exception see basically come asynchupdate try update async status concurrently noformat error quartzscheduler exception job execution uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator uncheckedexecutionexception uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator cause uncheckedexecutionexception illegalstateexception revisioned value property index async status element iterator great previous iterator common frame omit cause illegalstateexception revisioned value property index async status element iterator great previous iterator common frame omit noformat	['cluster']	3	1	Closed
12781803	OAK	7404	cleanup oak travis job	move jenkins let remove travis job oak	['ci']	3	7	Closed
12709036	OAK	7404	cleanup documentation modcount	documentation document modification count document long value incremente modification give impression mechanism documentstore api contract imho	['documentation']	4	3	Closed
13002681	OAK	7404	include initial cost stat observation processing	jackrabbit jcr commons listenertracker collect timing jcr event listener track producer oak internal consumer jcr eventlistener time initial producer cost currently reflect stat changeprocessor oak jcr initial hasnext eventiterator outside listenertracker listener initial producer time account entire cost event filter reject change	['observation']	4	4	Closed
12684282	OAK	7404	clean repositorystub class	overlap repositorystub class need clean ago decide switch default tck setup tck configuration point oakrepositorystub derive oakrepositorystubbase change oakrepositorystubbase use tarmk duplicate code oaktarmkrepositorystub	['test']	4	3	Closed
13056362	OAK	7404	remove cachednodedocument	cachednodedocument interface introduce feature later remove interface remove	['technical_debt']	4	4	Closed
13180468	OAK	7404	test failure	fail occurrence travis see test fail infrastructure	['continuous_integration']	4	1	Closed
13001354	OAK	7404	prefetch external change	cluster listener register receive external change pull external change bottleneck process external change local change observation queue lead system queue eventually fill instead process external change implementation prefetch come need pull parallel	['observation']	3	4	Closed
13001317	OAK	7404	optimize pathrev string	pathrev instance key cache entry asstring fromstring method call frequently persistent cache enable	['performance']	4	4	Closed
13045162	OAK	7404	remove duplicate code background operation time log	multiple place documentnodestore background operation log timing consolidate	['technical_debt']	4	4	Closed
12693122	OAK	7404	occasional concurrentfileoperationstest failure	recent test failure buildbot say noformat concurrentfileoperationstest time elapse sec error invaliditemstateexception unresolved conflict node noformat	['concurrency']	4	1	Closed
12843210	OAK	7404	lastrevrecoveryagent update lastrev child root	mention jira browse comment situation lastrevrecoveryagent update node tree root happen change path update collect code path non root content change mind content change include add delete happen default node child track lastrev update subsequent backgroundupdate operation leave old date correct description intention revision determine commitroot parent effect lastrevrecoveryagent find intermittent node update root update glance non intuitive attach test case reproduce bug wdyt	['resilience']	3	1	Closed
13011031	OAK	7404	interrupt online revision cleanup documentmk	sub task document specific change	['management']	3	17	Closed
13154787	OAK	7404	remove dependency common codec	module oak store document currently use single utility method common codec difficult remove dependency	['technical_debt']	4	4	Closed
12902419	OAK	7404	property history traversal late rev current doc commit	try look late revision entry property current document look entry give property case entry commit code previous document look committed value	['performance']	3	1	Closed
13014670	OAK	7404	server time unavailable authenticate connection mongodb	mongodocumentstore get current server time serverstatus command mongodb configure authentication command fail require manual reference build role method simply log warn message assume time difference maybe different command use time server	['resilience']	4	1	Closed
12845515	OAK	7404	performance degradation unsavedmodifications mapdb	unsavedmodification performance degrade combination mapdb back mapfactory call expensive long instance use cause limitation mapdb remove btree node test perform random path add map later remove loop show increase roughly second read key present map underlying data file size	['performance']	3	1	Closed
12827231	OAK	7404	compare node state external change slow	compare node state local change improve cluster setup generating event external change use introduce cache slow result grow observation queue eventually reach configure limit	['docs-impacting', 'scalability']	1	4	Closed
13045516	OAK	7404	test failure persistentcache	jenkins failure build apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile unitteste fail fail run apache jackrabbit oak matrix ubuntu slave ubuntu jdk jdk profile unitteste job ubuntu jdk profile console job ubuntu jdk profile console	['test-failure', 'ubuntu']	3	1	Resolved
13004849	OAK	7404	basic cache consistency test exception	aim check cache behaviour documentstore implementation underlying backend throw exception operation succeed response send network issue issue provide documentstore independent test	['resilience']	4	6	Closed
13039435	OAK	7404	reduce read overlap previous document	read node state past revision expensive change history previous document overlap change case change previous document merge sorted find correct value property node overlapping range sort need prominent node repository create previous document node get frequent update split regular basis property node update time likely previous document range overlap	['observation', 'performance']	3	4	Closed
13173120	OAK	7404	remove strategy optimize secondary read	introduce strategy optimize read secondary supersede task remove old strategy	['technical_debt']	3	3	Closed
12859572	OAK	7404	self recover instance change	documentnodestore instance kill restart lastrev recovery mechanism trigger startup happen restart instance change recover	['resilience']	3	1	Closed
12820818	OAK	7404	fair mode backgroundoperationlock	backgroundoperationlock documentnodestore use default non fair acquisition order accord javadoc reentrantreadwritelock possible background operation task gets delay long time system load probably consider fair mode backgroundoperationlock sure background operation task delay excessively	['concurrency']	3	4	Closed
12831690	OAK	7404	update jackrabbit	introduce snapshot dependency jackrabbit snapshot release snapshot dependency remove	['technical_debt']	4	4	Closed
13003584	OAK	7404	clusternodeinfo renew lease recovery run	detect recover cluster node	['resilience']	3	1	Closed
13042975	OAK	7404	initialcontent depend bundlingconfiginitializer	light dependency document nodestore code got introduce initialcontent add follow line code bundlingconfiginitializer code bundlingconfiginitializer define look troublesome think generic jcr initialcontent dependency document nodestore code base define dedicated repositoryinitializer kind init making sure list default setup scenario actually document store require	['modularization', 'tech-debt']	4	1	Closed
12933019	OAK	7404	commit fail change documentstore	rare case happen documentnodestore consider commit fail change apply entirely documentstore issue happen update commit root apply storage documentstore shortly communication oak storage system fail oak consider fail change actually apply issue reproduce test attach replica set node kill primary node restart loop eventually lead commit conflict	['resilience']	3	1	Closed
12829503	OAK	7404	bypass commitqueue branch commit	currently commit commitqueue apply commit fit memory branch commit merge commit reset commit guarantee provide commitqueue necessary commit affect head revision store commit fit memory merge commit branch reset commit bypass commitqueue avoid unnecessary delay commit	['performance']	3	4	Closed
12710305	OAK	7404	better cooperation conflict update cluster node	commit failure cluster session try update property perform conflict update current implementation retry merge delay chance session cluster node change property meantime lead retry limit reach commit fail conflict logic unfair favor win session implementation improve fair behavior cluster node conflict cause compete session	['concurrency', 'scalability']	3	4	Open
12770899	OAK	7404	resolve base directory path persistent cache repository home	currently persistentcache use directory path directly part oak need access filesystem currently use framework property osgi env persistentcache	['technical_debt']	4	4	Closed
