id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13502205	HDDS	9499	replicationmanager mis replicate separate unhealthy state	look mis replicate handling find code simplified handle mis replicate container replicated mind separate unhealthy state mis replication make replication change add new state add mis replication logic ecreplicationcheckhandler amend ratisreplicationcheckhandler match mis replicate queue add change later need look queue need work separate ratis	['pull-request-available']	3	7	Resolved
13386556	HDDS	9499	avoid object creation replicationmanger debug log statement	debug log entry replication manager like code replicate container container replicas code especially allocate new containerid object debug enable pass container use method inside logger debug enable containerinfo tostring look like code public string tostring return containerinfo containerid state pipelineid stateentertime owner code contain extra information useful debug problem	['pull-request-available']	3	4	Resolved
13426220	HDDS	9499	container list command allow filtering container	container list command currently allow filtering factor need extend filter replication type ratis replication scheme	['pull-request-available']	3	7	Resolved
13287729	HDDS	9499	replication manager detect correct container meet replication policy	current implementation replication manager consider container placement check container healthy number replicas check network topology available consider replication manager detect correct mis replicate container hdfs namenode automatically correct mis replicate container automatically startup block check	['pull-request-available']	3	7	Resolved
13256157	HDDS	9499	update jmx metric node count scmnodemetric decommission maintenance	currently class scmnodemetric expose jmx metric number healthy stale dead node expose disk capacity cluster space available need decide want display thing jmx node enter maintenance decommissioning decommission state previous node decommissioning decommissioned state node healthy stale dead simple case expose state directly jmx give complete picture wonder need summary jmx metric need consider count disk capacity usage example count capacity usage decommissioning node clear cut answer decommission node provide capacity writer cluster use capacity decommissioned node probably count capacity usage node count capacity usage suspect include capacity usage total node state available write node healthy node dead welcome thought change code	['pull-request-available']	3	7	Resolved
13260557	HDDS	9499	sortdatanodes return correct order dns give host	change return list node single entry handle case datanode run host use result return getnodesbyaddress determine client submit request run cluster node attempt sort datanode distance client machine code currently take datanodedetails object return gethostsbyaddres compare pass node pass node equal client node base java object return zero distance distance calculate sort perform later call object comparison perform code null null null null return code work datanode host node return getnodesbyaddress guarantte host client list pass datanode include datanode instance fix probably getdistancecost compare hostname second check instead object equality trivial implement reason getdistancecost take node object datanodedetails node hostname field getnetworkname method return hostname overwrite host uuid registe node manager line note affect test cluster dn single host cause failure dns return ideal order	['triagepending']	3	1	Resolved
13442030	HDDS	9499	use inject clock pipelinemanagerimp backgroundpipelinescrubber ease testing	couple place new scrubber code exist scrubber code pipelinemanagerimpl use decide safemode interval pass pipeline close long etc unit test correctly test scenario set time zero delay test need sleep call slow replicationmanager address problem inject clock dependency monotonicclock inject dependency scrubber code inject monotonicclock runtime inject testclock test properly test safemode delay advance clock check call pipeline check closed one remove delay check scrub delay general try avoid call codebase instead inject clock dependency code testable sleep stephen	['pull-request-available']	4	4	Resolved
13529466	HDDS	9499	replicationmanager throttle delete container command replication handler	similar replicatecontainercommand limit number delete command queue give datanode time enforce limit static config variable view make dynamic later	['pull-request-available']	3	7	Resolved
13530837	HDDS	9499	replicationmanager mis replication handler handle overloaded exception	ratisoverreplicationhandler ecoverreplicationhandler container replicate replica delete stage unhealthy replica remove healthy remove remove replica handler commandtargetoverloadedexception throw exception immediately continue try replica end delete replicas throw commandtargetoverloadedexception replication queue replication queue handler multiple stage event error like commandtargetoverloadedexception immediately ratisoverreplicationhandler work expect ecoverreplicationhandler ratisunderreplicationhandler command target source handle pick low loaded source possible send command fail send second point retry mean source overload thing stand send throw exception fine misreplicationhandler currently share ratis change believe run problem need new copy index node overloaded well fail completely overload ratis mis replication copy replica behave like ratisunderreplicationhandler ecunderreplicationhandler multiple stage processing potential partial success review ecunderreplicationhandler misreplication handling handle overloaded exception throw exception partial success	['pull-request-available']	3	7	Resolved
13399631	HDDS	9499	reduce number mini cluster need decommission test	scenario decommission maintenance integration test combine test reduce number mini cluster need change reduce number test	['pull-request-available']	3	4	Resolved
13360697	HDDS	9499	ozone admin datanode list report dead stale node	listinfosubcommand logic explicitly display healthy node code private list scmclient throw ioexception list node hddsprotos nodestate healthy hddsprotos queryscope cluster code believe include stale dead node output	['pull-request-available']	3	4	Resolved
13486622	HDDS	9499	close pipeline unregistered node	datanode stop stale node handler trigger scm restart scm restart load pipeline node rocksdb node register case pipeline trigger close pipeline container container get trigger close stale dead node handler notice node go dead case pipeline sit forever open state attempt write likely result error client node available error trigger close solution problem add logic pipeline scrubber close pipeline unregistere node stale dead node handle exist stale dead node handler	['pull-request-available']	3	7	Resolved
13536856	HDDS	9499	replicationmanager change default command timeout minute	replication manager deadline set command send datanode command complete timeout assume lose schedule new command random node right default set minute legacy schedule lot work dns long time complete new throttle work send large queue dns possible change default event timeout minute instead	['pull-request-available']	3	7	Resolved
13320904	HDDS	9499	non rack aware pipeline create multiple rack alive	scenario rack node possible host cluster reach pipeline limit nod large rack current fallback logic allow pipeline create use node rack violate rack placement policy way happen cluster load pipeline capacity reach limit node proposal cluster multiple rack healthy node cover rack healthy define node register stale dead allow fallback pipeline span rack pipeline create mean badly configure cluster rack node rack node pipeline limit constrain capacity node rack setup like rack node rack constrain constraint well create non rack aware pipeline rule handle case cluster degrade rack healthy node definition notice rack alive	['pull-request-available']	3	4	Resolved
13534432	HDDS	9499	replicationmanager pass exclude node separately mis replication	merge rackawareplacementpolicy support pass node exclude node separately allow select rack correctly node need change ratis mis replication handler pass node exclude node separate list	['pull-request-available']	3	7	Resolved
13551254	HDDS	9499	remove duplicate container load volume datanode	prior container find multiple volume second volume load fail entire volume exception catch volume fail depend container load fast replicas win restart container volume loaded potentially result inconsistency change catch error remove duplicate base bcsid container large bcsid keep remove free disk space take duplicate container avoid chance different copy load restart	['pull-request-available']	3	1	Resolved
13500747	HDDS	9499	notify replicationmanager heartbeat update datanode command count	datanode heartbeat process update queue command count datanode replication go use information assign work datanodes datanode exceed load limit exclude capacity allow remove node exclude list fire scm event count update avoid polling frequently notification add code use future change build load aware replication processing	['pull-request-available']	3	7	Resolved
13330341	HDDS	9499	remove long need class datanodeadminnodedetail	datanodeadminnodedetails add early decommission branch track metric decommission state maintenance end time enhance nodestatus old maintenance expiry time class long need duplicate information store exist place change remove metric etc add later different way	['pull-request-available']	3	7	Resolved
13221390	HDDS	9499	fix error propagation scm protocol	fix error propagation client server default transform ioexception string message stack trace return client business exception volume find chill mode active etc need fix behaviour serversidetranslator class catch server business omexception exception serialize response object exception status code store message status field omresponse hadoop ozone common src main proto propose unfortunately common parent object like omrequest protocol easily add serverside clientside translator change	['pull-request-available']	2	4	Resolved
13514763	HDDS	9499	replicationmanager underrep maintenance handler request node need	container replicate maintenance index need replicate logic call placement policy request zero node policy throw exception expect great zero node request	['pull-request-available']	3	1	Resolved
13426223	HDDS	9499	add replica index output container info command	add replica detail container info command master branch branch need extend add new replica index field	['pull-request-available']	3	7	Resolved
13576050	HDDS	9499	fail read block chunk	block cluster final chunk block fail read cause datum unavailable present disk chunk stop block	['pull-request-available']	3	1	Resolved
13382535	HDDS	9499	containerinfo use replicationconfig	introduce replicationconfig class miss containerinfo change ensure containerinfo use replicationconfig legacy type factor field	['pull-request-available']	3	7	Resolved
13519772	HDDS	9499	getchecksum file fail intermittently indexoutofbound exception	calculate checksum file rack topology enable follow error intermittently code error fail exception null indexoutofboundsexception method error failed execution error return code movetask indexoutofboundsexception method info complete execute time take second info error error compile statement failed execution error return code movetask indexoutofboundsexception method code wrong node obtain stripe checksum node correctly use replicaindex pipeline order node	['pull-request-available']	3	7	Resolved
13441195	HDDS	9499	revert	add flag hide newly add information ozone admin container info command compatibility reason flag necessary change incompatible desirable new command flag piece new information add command result command flag pass time set information community discussion compatibility consensus provide compatibility admin command json output formatting output human readable format change time reason revert	['pull-request-available']	3	4	Resolved
13528478	HDDS	9499	replication manager handler send command immediately instead return command	allow well throttle control unhealthy handler send command directly api gather list command return change involve change unhealthyreplicationhandler interface previously return command return count command send instead	['pull-request-available']	3	7	Resolved
13515116	HDDS	9499	metric relate replication command add	code ecreplicationcmdssenttotal ecdeletioncmdssenttotal ecreplicationcmdscompletedtotal ecdeletioncmdscompletedtotal ecreconstructioncmdssenttotal ecreplicationcmdstimeouttotal ecdeletioncmdstimeouttotal code total replication command send time	['pull-request-available']	3	7	Resolved
13365631	HDDS	9499	decommission cli return detail node fail	current decommission recommission maintenance mode command pass list host perform operation host fail enter decommission maintenance workflow command give feedback error host silently fail way know inspect scm log common way host fail node undergo maintenance instruct decommission vice versa transition allow change allow fail node feed client client detect node fail detail write stderr command exit code non zero note exit code non zero command partially work note error feed transition node admin workflow possible fail later reason feed client client wait process complete exit confirmation command process scm	['pull-request-available']	3	4	Resolved
13396122	HDDS	9499	speed decommission test background mini cluster provider	integration ozone test suit slow github action build take hour usually random check integration test large test time spend create new mini ozone cluster test second startup time stop mini cluster find second change test reuse cluster difficult test standalone brittle good thing change test time consume work assume test run long time take setup mini cluster stop test fast pre create mini cluster background test complete cluster save startup time obviously cost concurrent cpu reduce wall clock time queue shutdown cluster background thread slow integration ozone test suit decommission test take second run check add mini cluster provider decommission test experiment make runtime significantly fast practice roll integration test baseline run decommission test laptop take change test suit run	['pull-request-available']	3	4	Resolved
13428338	HDDS	9499	remove replica containerstatemap container delete	containerstatemap map hold detail private final map containermap private final map replicamap add new container add entry set container remove remove replicamap way remove replicas later containermap entry go remove container leak replicas code java public void containerid containerid null revert original state remove operation fail final containerinfo info flush cache container type remove containerstatemap code remove replicas later method check container exist long code java public void containerid containerid final containerreplica replica code note delete container rare operation delete manually cli container currently mark delete far tell actually remove scm	['pull-request-available']	3	1	Resolved
13335011	HDDS	9499	containerinfo persist bcsid lead failed replicas report	create container close bcsid sync datanode value update scm set sequenceid field containerinfo object container later restart scm sequenceid zero container report replica fail stack trace like code exception thread eventqueue containerreportforcontainerreporthandler assertionerror code assertion fail allow sequenceid change closed container code public void sequenceid assert isopen state hddsprotos lifecyclestate sequenceid sequenceid code issue cause serialisation deserialisation containerinfo object protobuf sequenceid persist restore confused work pretty significant problem	['pull-request-available']	3	1	Resolved
13437926	HDDS	9499	datanode heartbeat include queue command count	allow scm well decision scheduling command datanodes datanode report current command queue size heartbeat change add section heartbeat protobuf message allow queue command count command type report heartbeat count report register command zero count queue followup change need use information scm jira place datum send scm	['pull-request-available']	3	4	Resolved
13521116	HDDS	9499	refactor replicationsupervisor allow replication reconstruction task	refactor exist replicationsupervisor supervisor threadpool manage replication reconstruction task change include move task replicationsupervisor large change	['pull-request-available']	3	7	Resolved
13323585	HDDS	9499	container report update container key count byte differ scm	note block delete closed container bytesused key count metric scm container update correctly stat update container report issue dns scm periodically code assume value increase update decrease code private void containerid containerid final containerreplicaproto replicaproto throw containernotfoundexception final containerinfo containerinfo containermanager code change replication manager update stat believe correct place perform check issue cause logic share jira remove change replication manager retain change ensure problem statistic update container report different scm report	['pull-request-available']	3	4	Resolved
13400807	HDDS	9499	resolve findbug warning branch merge	merge master branch findbug warning branch	['pull-request-available']	3	7	Resolved
13267080	HDDS	9499	containerreplica contain datanodeinfo datanodedetails	containerreplica object scm track container report datanode current field store containerreplica code final private containerid containerid final private containerreplicaproto state state final private datanodedetail datanodedetail final private uuid placeofbirth code introduce decommission maintenance mode replication manager potentially part code need know status replica term decommissioning decommissioned etc replication decision datanodedetails object carry information datanodeinfo object extend datanodedetails carry require information datanodeinfo extend datanodedetails place need datanodedetails accept datanodeinfo instead jira propose change datanodedetails store containerreplica datanodeinfo	['pull-request-available']	3	7	Resolved
13541424	HDDS	9499	allow pipelinechoosingpolicy define separately ratis	cluster set pipelinechoosingpolicy healthypipelinechoosepolicy ratis add overhead necessary pipeline healthy code public boolean ishealthy pipeline report leader node go stale dead pipeline close like ratis pipeline current time health metric replicationtype return true code allow flexibility add new config ecpipelinechoosingpolicy different ratis policy	['pull-request-available']	3	7	Resolved
13330591	HDDS	9499	close container event fail pipeline remove	ontimeout false finalizepipeline result closecontainer event fire container pipeline handle asynchronously immediately destroypipeline remove pipeline detail map store closecontainer event process attempt remove container pipeline pipeline destroy throw exception close container event send dns code eventqueue closecontainerforclosecontainereventhandler info container closecontainereventhandler close container event trigger container eventqueue closecontainerforclosecontainereventhandler error container closecontainereventhandler fail close container pipelinenotfoundexception find closecontainereventhandler code simple solution catch exception ignore	['pull-request-available']	3	1	Resolved
13480285	HDDS	9499	testcontainerisreplicatedwhenallnodesgotomaintenance fail frequently	change test testcontainerisreplicatedwhenallnodesgotomaintenance fail frequently jira fix issue test	['pull-request-available']	3	1	Resolved
13441448	HDDS	9499	datanode usageinfo cli provide json output option	good json output option easy parse output additonal information add command cli	['pull-request-available']	3	7	Resolved
13472317	HDDS	9499	replicationmanager skip process open container	processing container skip open container closed	['pull-request-available']	3	7	Resolved
13443409	HDDS	9499	replicationmanager create version containerreplicacount applicable	currently ratis container containerreplicacount object calculate container replicated take account decommissioning maintenance mode inflight replicas need new version class similar need return specific replica issue simple delta return ratis containers	['pull-request-available']	3	7	Resolved
13378098	HDDS	9499	replicaindex pipeline serialize deserialize protobuf message	replicaindex replicationconfig add pipeline class miss add replicaindex serialize message jira add	['pull-request-available']	3	7	Resolved
13444811	HDDS	9499	replicationmanager create containerreplicapendingops class integrate containermanager	legacy replication manager internally keep list pende replication delete time container check check list remove replication complete expire get list remain pende operation help decide container healthy replicationmanager remove complete expired replication standalone pendingcontainerops monitor work follow replication manager add pende replication delete replication manager query pende current container get list pendingactions pendingreplicationmonitor internal thread check expired replication remove complete replication delete remove comtainermanagerimpl add removecontain trigger container report icr fcr datanode replicate way replicationmanager need worry expire replication remove complete entry ability date view system icr fcrs pende table date real time have wait container check inside replication manager fairly simple containerreplicapendingops class basically standalone inject replicationmanager containermanagerimpl allow remove complexity let expiry completion test isolated way	['pull-request-available']	3	7	Resolved
13363315	HDDS	9499	implement ecblockinputstream read single block group	implement happy path read scenario support degrade read fly recovery	['pull-request-available']	3	7	Resolved
13341627	HDDS	9499	open rocksdb read load container	datanode start read metadata containers metadata store rocksdb startup process involve open rocksdb close test dense node high performance spinning disk container see average open rockdb testing demonstrate open rockdb read average open time startup time db read write opening read fine ensure open db cache	['pull-request-available']	3	4	Resolved
13575517	HDDS	9499	reconstruction issue block data index unused	give small block stripe use datanode reconstruction happen replace replica stripe unused container issue block store detail block container note container replica likely block reconstruct give reference block container check presence block reconstruction container reference block consider orphan block abandon stripe reconstruct replica entry block reconstruction replica later block reconstruct second replica time result reference getting remove copy	['pull-request-available']	3	1	Resolved
13539414	HDDS	9499	replicationmanager add metric count replication throttle	add metric number container fail send delete replication reconstruction throttling visibility throttle occur new metric ecreconstructioncmdsdeferredtotal deletecontainercmdsdeferredtotal replicatecontainercmdsdeferredtotal	['pull-request-available']	3	7	Resolved
13390559	HDDS	9499	replication manager process container synchronously test	method wake thread return container process result test have call method small refactor avoid sleep change test run fast code test slightly well	['pull-request-available']	3	4	Resolved
13376016	HDDS	9499	allow block request	need change allocateblock call scm replication config pass stack	['pull-request-available']	3	7	Resolved
13515130	HDDS	9499	misreplicationhandler consider replicas source	get set replicas fix mis replication select closed replica code private set replicas return storagecontainerdatanodeprotocolprotos state closed replicationmanager nodemanager hddsprotos nodeoperationalstate code think ratis containers replicas mis replicate allow replicate datanodes consider source	['pull-request-available']	3	7	Resolved
13580698	HDDS	9499	enable atomic rewrite fso bucket	extend atomic commit support fso bucket follow pattern obs bucket ensure key exist give path existing commit expected generation	['pull-request-available']	3	7	Resolved
13357517	HDDS	9499	add genesis benchmark crc implementation	highlight ozone appear great crc overhead hadoop order figure problem add benchmark genesis test implementation well	['pull-request-available']	3	2	Resolved
