id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13557185	SPARK	6986	expose stack trace dataframequerycontext	modify dataframequerycontext expose stack trace user allow easily troubleshoot issue	['pull-request-available']	3	4	Resolved
13571833	SPARK	6986	pass messageparameter require	pass messageparameter value independently requirement introduce perf regression need pass messageparameter avoid eager instantiation	['pull-request-available']	3	4	Resolved
13595205	SPARK	6986	rename errorclass condition	rename errorclass condition follow agreement	['pull-request-available']	3	7	Open
13329298	SPARK	6986	oracledialect rowid sql type convert string catalyst type	jdbc driver use long sql type dataset row jdbcutils code java private def getcatalysttype sqltype int precision int scale int sign boolean datatype val answer sqltype match scalastyle case types rowid longtype case throw new sql type sqltype scalastyle answer null throw new type answer code oracle jdbc driver version rare exception string value extract rowidaccessor decompile bytecode code java string throw sqlexception return null object throw sqlexception return code cause exception throw import dataset oracle report code java warn scheduler tasksetmanager lose task stage tid executor sqlexception invalid column type getlong implement class code default sql type catalyst type conversion rule overriden oracledialect specifically follow rule add code java case types rowid code	['jdbc', 'jdbc_connector']	4	1	Resolved
13560453	SPARK	6986	describe argument decode	update description stringdecode expression apparently decode function describe argument bin charset ticket aim improve user experience spark sql document public function	['pull-request-available']	3	20	Resolved
13527456	SPARK	6986	add function	add new function function fail exception face column value decrypt column contain bad good input impossible decrypt good input	['starter']	3	2	Resolved
13567264	SPARK	6986	replace unsupportedoperationexception sparkunsupportedoperationexception sql	replace unsupportedoperationexception sparkunsupportedoperationexception sql code base introduce new legacy error class prefix	['pull-request-available']	3	7	Resolved
13327984	SPARK	6986	return incorrect result	read input datum attach csv file code scala val true true maximgekk tmp code calculate percentile accuracy code scala table code code double code small accuracy code double code well accuracy code double code accuracy result percentile calculation google sheets input	['correctness']	3	1	Resolved
13551383	SPARK	6986	sql method support map array parameter python connect client	moment python connect client fail pass map array parameter sql method ticket aim fix behaviour reach feature parity regular pyspark	['pull-request-available']	3	1	Resolved
13552040	SPARK	6986	remove sql config	sql config deprecate version remove version	['pull-request-available']	3	4	Resolved
13284639	SPARK	6986	wrong truncation timestamp epoch minute second	truncation second minute timestamp epoch correct code sql spark sql select code truncation timestamp epoch incorrect code sql spark sql select code result minute level code sql spark sql select code result	['correctness']	3	1	Resolved
13563489	SPARK	6986	redact jdbc url error log	redact jdbc url error message parameter log avoid leak user secret	['pull-request-available']	3	7	Resolved
13552517	SPARK	6986	deprecate	config allow switch legacy behaviour spark pretty old maintain anymore deprecation remove config future version improve code maintenance alternative approach raw string literal spark especially handle escape character sequence	['pull-request-available']	3	7	Resolved
13285260	SPARK	6986	like return wrong result external table parquet	write parquet file column upper case code scala code create external table write parquet file column low case code sql create table col string parquet option path path code read table like code sql select col like code return set row	['correctness']	3	1	Resolved
13591617	SPARK	6986	datetime formatter violate assert variable second fraction	datetime pattern cause failure assert parse pattern datetime formatter code assertionerror assertion fail scala code	['pull-request-available']	3	1	Resolved
13559880	SPARK	6986	describe argument encode	update description encode expression apparently encode function describe argument str charset ticket aim improve user experience spark sql document public function	['pull-request-available']	3	20	Resolved
13550974	SPARK	6986	update error message relate parameterized sql	update doc comment error format map array struct parameter sql	['pull-request-available']	3	20	Resolved
13556880	SPARK	6986	eliminate magic number withorigin	refactor withorigin generic eliminate magic number traverse stack trace start	['pull-request-available']	3	4	Resolved
13596261	SPARK	6986	inset expression collation aware	modify inset expression support string type collation	['pull-request-available']	3	7	Resolved
13552744	SPARK	6986	include escape sql like	fix sql method like expression append escape closure consistent tostring fix issue code sql spark sql default create temp view tbl select like escape like escape column like exist consider choose rename exist column code	['pull-request-available']	3	4	Resolved
13562160	SPARK	6986	set rebase config corrected mode default	set rebase related sql config corrected mode default affected configs config set exception mode user choice select proper mode compatibility old spark version version able detect rebase mode meta information parquet avro file version broad usage spark start version read ancient datatime rebase exception convenient user	['pull-request-available']	3	4	Resolved
13552225	SPARK	6986	describe character unescape string literal	update page describe escaping implement	['pull-request-available']	3	20	Resolved
13238956	SPARK	6986	check stringtodate consume entire input yyyy format	invalid date format throw exception code sql select date code support date format spark behavior code spark sql select date code hive return null	['correctness']	3	1	Resolved
13551580	SPARK	6986	improve description like	description like say code order match pattern code spark sql shell code sql spark sql default select spark sql default select like format invalid escape character allow precede spark sql default select like true code	['pull-request-available']	3	20	Resolved
13564986	SPARK	6986	add error class unsupported method call	add new error class unsupported method call error class include method class name parameter	['pull-request-available']	3	7	Resolved
