id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13418379	HUDI	9267	savepoint rollback leave trail rollback meta file	savepoint rollback trigger restore operation successfully complete meta file timeline code java nsb wheel dec nsb wheel dec nsb wheel dec nsb wheel dec nsb wheel dec nsb wheel dec code	['sev:critical']	3	1	Closed
13489160	HUDI	9267	non serializable path enginecontext metadata table initialization	issue report use glue env reproduce emr code java error occur call sparkexception job abort stage failure fail serialize task attempt retry exception serialization notserializableexception path serialization stack object serializable class path value someprefix element array index array class object size field class array type class object object class someprefix writeobject datum class parallelcollectionpartition object class parallelcollectionpartition field class resulttask partition type interface partition object class resulttask scala method code	['pull-request-available']	3	1	Closed
13405638	HUDI	9267	late arrive record global index partition path update set true	incase global index config update partition path set true incoming record new partition compare storage old record delete new incoming record route new partition run issue new incoming late arrive record expect behavior old record retain new discard low precombine value case honor	['sev:normal', 'user-support-issues']	3	4	Open
13402509	HUDI	9267	fix refreshing timeline operation	metadata enable need refresh timeline table operation state miss atleast deltastreamer continuous mode need fix test fail	['pull-request-available']	3	3	Resolved
13449349	HUDI	9267	getallpartition metadata regress perf	look like getallpartitonpath regress performance ref issue	['pull-request-available']	1	4	Closed
13411424	HUDI	9267	avoid duplicate streaming read mor table	imagine commit timeline noformat commit delta datum set read second read range noformat instant successful non compaction delta commit instant successful compaction instant inc read consume instant second read consume instant instant second read consume commit file instant consume duplicate reading happen condition trigger compaction instant schedule complete consume range	['release-0.14.0-blocker']	2	4	Closed
13483551	HUDI	9267	cleaner clean file touch cluster	integration long running test cleaner clustering sep test start fail reason cluster kick find data file cluster look like cleaner clean	['pull-request-available']	1	1	Closed
13425761	HUDI	9267	ignore non existant temp marker dir commit downgrade table version	downgrade commit marker directory exception throw silently ignore code interest twotoonedowngradehandler code java private void string commitinstanttime hoodietable table hoodieenginecontext context int parallelism throw ioexception string markerdir filesystem filesystem option markertypeoption markerdir switch case read marker write timeline server map markersmap markerdir filesystem context parallelism directwritemarker directwritemarker new commitinstanttime recreate marker direct format delete marker type file markerdir delete timeline server base marker markerdir filesystem parallelism break default throw new marker type support rollback case partial failure downgrade chance marker type file delete timeline server base marker file leave delete markerdir filesystem parallelism code block code java private void context string markerdir filesystem filesystem int parallelism throw ioexception delete timeline base marker file predicate prefixfilter filestatus filesystem new parallelism prefixfilter pairofsubpathandconf false code fix block snippet deletetimelinebasedmarkerfile marker dir commit exist	['pull-request-available']	3	3	Closed
13403590	HUDI	9267	fix usage different key generator metadata enable	sync metadata apache hudi metadata enable default spark datasource test fail timestamp base key gen custom key gen metadata table record getting pick code java code disabled metadata test testsparkpartitonbywithtimestampbasedkeygenerator testsparkpartitonbywithcustomkeygenerator look doc late sql data source generic ignore certain path look like	['oct18_2021', 'pull-request-available', 'sev:critical']	3	3	Resolved
13489167	HUDI	9267	optimize deltasync	call source rdd twice deltasync try optimize reuse	['pull-request-available']	2	4	Patch Available
13269361	HUDI	9267	clean retention base time period account high deviation ingestion run	cleaner commit base number commit retain ingestion time vary run factor provide bind maximum running time query provide consistent retention period well use retention config base time	['core-flow-ds', 'new-to-hudi', 'pull-request-available', 'sev:high']	3	3	Closed
13478712	HUDI	9267	fix thread safety remotetablefilesystemview	retry mechanism add remotetablefilesystemview look like code thread safe impact regular flow retrie enable	['pull-request-available']	3	6	Closed
13273237	HUDI	9267	update send diff partition give key global index	update send diff partition give key global index succeed update record original partition throw exception error log code java executor task launch info hoodieactivetimeline load instant executor task launch info abstracttablefilesystemview building file system view partition executor task launch info abstracttablefilesystemview file find partition time take executor task launch info abstracttablefilesystemview addfilestoview executor task launch info hoodietablefilesystemview add file group partition executor task launch info abstracttablefilesystemview time load partition executor task launch error hoodiecopyonwritetable error upserting buckettype update partition nosuchelementexception value present code refer apache incubator hudi context	['pull-request-available']	3	1	Closed
13489158	HUDI	9267	add support rollback residual clustering disable clustering	user enable clustering disabled reason chance pende clustering leave timeline clustering disabled lie affect metadata table compaction whcih turn affect data table archival need way fix	['pull-request-available']	1	1	Patch Available
13392455	HUDI	9267	sql change index type fail	try set different index type fail set simple spark sql create table hudi location test bucket option type cow primarykey randomid precombinefield partition type select error sparksqldriver fail create table hudi location test bucket option type cow primarykey randomid precombinefield partition type select illegalargumentexception enum constant hoodieindex indextype simple describe scala	['release-blocker']	1	3	Resolved
13526593	HUDI	9267	update release note hoodiemetadatafilesystemview regression	relevant bug fix	['pull-request-available']	1	1	Closed
13333874	HUDI	9267	introduce builder pattern init table property	introduce builder pattern init table property overload initxx hard read primarily test example public static hoodietablemetaclient hadoopconf stre basepath hoodietabletype tabletype string tablename string payloadclassname string indextype throw ioexception return basepath tabletype tablename null payloadclassname null null null null indextype	['pull-request-available']	3	4	Closed
13408289	HUDI	9267	fix test failure testhoodielogformat	break	['pull-request-available']	1	4	Resolved
13327324	HUDI	9267	update apache hudi website doc clarify property	context follow section need update required primary key nested field specify dot notation multiple column primary key use comma separate notation single multiple column primary key specify property default value uuid	['user-support-issues']	3	4	Closed
13514290	HUDI	9267	rollback mdt effective	rare condition rollback mdt effective apparenlty set clean policy lazy rollbacks happen clean kick start new commit give mdt single writer table rollback block effective commit rollback prior rollback block scenario fail inline compaction code java datum table timeline mdt timeline code attempt mdt roll crash mid way word log block write mdt deem invalid happen log block lay attempt crash roll read log block abstractlogrecordreader ideally want ignore encounter rollback block check previous log block match commit rollback match assume duplicate rollback deem valid log block mdt serve data file valid base listing standpoint impact log block ignore consider valid fix	['pull-request-available']	1	1	Closed
13489022	HUDI	9267	fix flaky testcleaner test testinsertandcleanbycommit	see flakiness testinsertandcleanbycommit test testcleaner	['pull-request-available']	1	1	Closed
13425982	HUDI	9267	investigate fix hive query validation integ test suite	hive query validation work integ test suite framework investigate fix	['user-support-issues']	2	3	Closed
13550555	HUDI	9267	docs add info partially fail write handle hudi	page discuss partially fail write handle hudi good	['pull-request-available']	3	4	Closed
13555928	HUDI	9267	add support non partitioned dataset rli	need support rli non partitioned dataset initialization rli exist table new table	['pull-request-available']	3	4	Closed
13483927	HUDI	9267	read metadata table fail complete commit	metadata table getting initialize commit fully complete read metadata table fail stacktrace code java error client remotedriver fail run client job hoodieexception error fetch partition path metadata table scala cause hoodiemetadataexception fail retrieve list partition metadata cause nosuchelementexception value present option info client remotedriver shut spark remote driver info server abstractconnector stop info sparkui stop spark web info yarn yarnallocator driver request total number info cluster yarnclusterschedulerbackend shut executor info cluster ask executor shut info cluster schedulerextensionservice stop schedulerextensionservice serviceoption service list start false info spark mapoutputtrackermasterendpoint mapoutputtrackermasterendpoint stop info memory memorystore memorystore clear code	['pull-request-available']	1	1	Closed
13411818	HUDI	9267	illegalargexception timeline server serve getlastestbasefile multi writer	concurrent write try ingest hudi occasionally run illegalargumentexception exception see actual write succeed happen understanding let table late commit try commit try try non overlapping expect succeed start switch writer trigger go fine succeed timeline got instantiate late snapshot receive getlatestbasefile request late commit throw exception similar issue happend code java scala type zookeeperbasedlockprovider tablename warn commit time warn embeddedtimelineservice start embed timeline server stage error requesthandler get runtime exception servicing request partition illegalargumentexception know instant client server follow timeline warn exceptionmapper uncaught exception illegalargumentexception know instant client server follow timeline error prioritybasedfilesystemview get error run preferred function try secondary hoodieremoteexception server error cause httpresponseexception server error error requesthandler get runtime exception servicing request partition illegalargumentexception know instant client server follow timeline warn exceptionmapper uncaught exception illegalargumentexception know instant client server follow timeline error prioritybasedfilesystemview get error run preferred function try secondary hoodieremoteexception server error cause httpresponseexception server error error requesthandler get runtime exception servicing request partition illegalargumentexception know instant client server follow timeline warn exceptionmapper uncaught exception illegalargumentexception know instant client server follow timeline error prioritybasedfilesystemview get error run preferred function try secondary hoodieremoteexception server error cause httpresponseexception server error error requesthandler get runtime exception servicing request partition illegalargumentexception know instant client server follow timeline warn exceptionmapper uncaught exception illegalargumentexception know instant client server follow timeline error prioritybasedfilesystemview get error run preferred function try secondary hoodieremoteexception server error cause httpresponseexception server error stage code screen shot screen shot screen shot screen shot	['pull-request-available']	2	3	Closed
13521824	HUDI	9267	flaky parquetprojection test	parquet projection test flaky test testparquetcolumnprojection fail testmergeonreadsnapshotrelationwithnodeltalog testmergeonreadsnapshotrelationwithdeltalogsfallback etc	['pull-request-available']	3	6	Closed
13426030	HUDI	9267	hudi restore cow table	guy environment aws emr hudi problem cow table wich ingest deltastremer batch style minute kafka certain time deltastremer stop work message like diagnostic user class throw exception hoodierollbackexception find commit time rollback great commit hudi property value basepath datalake metapath datalake filesystem archive parquet usually replace commit pretty sure commit timeline message tell try rollback follow step hudi cli connect datalake success savepoint create success savepoint rollback failed savepoint create success savepoint rollback failed long story short run situation like able solve know method use case work progress prod issue like question right step command solve issue like able restart deltastremer table dimension datum happy share table curiuous need helpful let talk private mail slack sharing stop run actually clustering use clustering config deltastremer true true hope help tackle becase able solve manually confident prod thank advance darvi slack hudi istvan darvas	['pull-request-available']	2	1	Closed
13520008	HUDI	9267	support record key generation partition path generation row writer	add support record key generation partition path generation separate record key generation partition path generation separate interface jira aim add similar support row writer path spark	['pull-request-available']	2	1	Reopened
13481671	HUDI	9267	fix tooling deprecated partition	hudi cli support fix deprecated partition assume stre datatype partitioning col fix assumption	['pull-request-available']	1	1	Closed
13403349	HUDI	9267	tune hoodierotablepathfilter cache aim reduce unnecessary list request	cache hoodietablefilesystemview basedir level hoodietablemetaclient	['pull-request-available']	1	3	Resolved
13533768	HUDI	9267	fix multiple stream writer streaming sink	multiple stream writer order commit chance checkpoint management miss thing cause dup need fix properly	['pull-request-available']	3	1	Closed
13397868	HUDI	9267	fix tab spark quick start page esply spark sql	fix tab spark quick start page esply spark sql	['pull-request-available']	3	4	Resolved
13418288	HUDI	9267	fix flaky testhoodieclientmultiwriter testhoodieclientbasicmultiwriter	ref code java info run testhoodieclientmultiwriter main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size dispatcher event warn tasksetmanager stage contain task large size maximum recommend task size main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run main warn hoodieclienttestharness closing file system instance previous test run main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodiebackedtablemetadata metadata table find path metadata main warn hoodieclienttestharness closing file system instance previous test run error test run failure error skip time elapse failure testhoodieclientmultiwriter error time elapse error executionexception runtimeexception hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause runtimeexception hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause concurrentmodificationexception resolve conflict overlap write code	['pull-request-available']	1	6	Closed
13412674	HUDI	9267	ensure single lock commit metadata table datum table table service	ensure single lock commit metadata table datum table table service	['pull-request-available']	1	4	Resolved
13482414	HUDI	9267	docker demo fail classnotfound logicaltype late master	docker demo fail hive sync late master env variable apply set set explicitly able ingest working hive sync fail command code java hoodie hudi sync hudi hive sync url jdbc hive hive path hive warehouse default code output code java info main hive hivesynctool try sync hoodie table base path hive warehouse type info main table tableschemaresolver read schema hive warehouse fail load class staticloggerbinder default operation nop logger implementation detail info main close connection metastore current connection exception thread main noclassdeffounderror org apache avro logicaltype cause classnotfoundexception logicaltype code try spark submit command directly succeed code java spark submit hivesynctool hoodie packaging hudi hive sync bundle target hudi hive sync default path hive warehouse file format parquet hive hive url jdbc value extractor slashencodeddaypartitionvalueextractor code output code java spark submit hivesynctool hoodie packaging hudi hive sync bundle target hudi hive sync default path hive warehouse file format parquet hive hive url jdbc value extractor slashencodeddaypartitionvalueextractor warn util nativecodeloader unable load native hadoop library platform builtin java class applicable info table hoodietablemetaclient loading hoodietablemetaclient hive warehouse info table hoodietableconfig loading table property hive warehouse info table hoodietablemetaclient finished loading table type basefileformat parquet hive warehouse info table hoodietablemetaclient load active commit timeline hive warehouse info timeline hoodieactivetimeline loaded instant upto info jdbc util supplied authority info jdbc util resolved authority info jdbc hiveconnection try open client transport jdbc uri jdbc info ddl querybasedddlexecutor successfully establish hive connection jdbc info try connect metastore uri info connect metastore info hive hivesynctool sync target hoodie table hive hive metastore url null basepath hive warehouse info hive hivesynctool try sync hoodie table base path hive warehouse type info table tableschemaresolver read schema hive warehouse info hive hivesynctool hive table find create info ddl querybasedddlexecutor create table create external table exists string string string string string volume bigint string symbol string year int month string high double low double key string date string close double open double day string partitioned string row format serde parquethiveserde serdepropertie hive warehouse store inputformat hoodieparquetinputformat outputformat mapredparquetoutputformat location hive warehouse info ddl querybasedddlexecutor execute sql create external table exists string string string string string volume bigint string symbol string year int month string high double low double key string date string close double open double day string partitioned string row format serde parquethiveserde serdepropertie hive warehouse store inputformat hoodieparquetinputformat outputformat mapredparquetoutputformat location hive warehouse info hive hivesynctool schema sync complete sync partition info hive hivesynctool commit time sync find null info common hoodiesyncclient commit time sync know list partition hive warehouse ugi root auth simple info hive hivesynctool storage partition scan complete find info hive hivesynctool new partitions info ddl querybasedddlexecutor add partition table info ddl querybasedddlexecutor execute sql alter table add exists partition location hive warehouse info hive hivesynctool sync complete info util shutdownhookmanager shutdown hook call info util shutdownhookmanager delete directory code	['pull-request-available']	1	1	Closed
13420928	HUDI	9267	include file belong complete commit bootstrappe metadata table	metadata table bootstrap filter complete commit file file base filter file ongoing commit bootstrap	['pull-request-available', 'sev:critical']	1	3	Closed
13420201	HUDI	9267	fix partitions command result drop partition	add partition drop partition partition query result expected result	['pull-request-available', 'user-support-issues']	1	1	Closed
13515120	HUDI	9267	add support write record level index mdt	add support write record level index partition mdt	['pull-request-available']	1	4	Closed
13357740	HUDI	9267	fix archival max log size potentially bug archival	gist issue udit take deep look happen archival code path hoodietimelinearchivelog need write log file commit record similar log file write mor table code notice couple issue default maximum log block size define apache hudi blob master hudi client hudi client common src main java org apache hudi config utilize class mor log block write case result real control block size end writing potentially overflow bytearrayoutputstream maximum size integer happen scenario integer overflow follow code path inside bytearrayoutputstream need use maximum block size concept addition bug code apache hudi blob master hudi client hudi client common src main java org apache hudi table flush record file batch size default clear list go accumulate record logically wrong duplication apart fact increase log file block size write reference	['core-flow-ds', 'sev:high', 'user-support-issues']	3	1	Open
13437912	HUDI	9267	ensure heart beat client health check rollback threadsafe multiple writer	multiple writer check partially fail commit rollback ensure thread safe overstepping happen wrt writer roll commit	['pull-request-available']	1	1	Closed
13595148	HUDI	9267	avoid filesystem view use commit metadata partition file slice pair functional index update	logic apache hudi hudi client hudi client common src main java org apache hudi metadata problematic cow end recompute index file touch commit fix solely rely commit metadata	['pull-request-available']	1	3	Closed
13479382	HUDI	9267	partitionsforfullcleane cleanplanner filesystembasedlisting	look like file system base listing partitionsforfullcleane invoke patch land synchronous fix later fix lazy use metadata table enable	['pull-request-available']	3	1	In Progress
13348387	HUDI	9267	support configuration let user override record size estimate	context helpful reason user need ingest batch record different record size compare exist record	['newbie']	3	4	Resolved
13410662	HUDI	9267	rollback partially fail commit new partition fail metadata table	commit rolledback commit new partition present table file pertain new partition rollback plan file end dangle clean commit file file file file file partial fail write trigger rollback generate rollback plan fetch partition tablefilesystemview hit metadata table enable return complete filter file match case miss rollback file add	['pull-request-available']	1	3	Resolved
13353100	HUDI	9267	hudi spark datasource fail noclassdeffounderror org apache hudi client common hoodieenginecontext	try quick start guide late master code java insert scala uuid partitionpath tablename noclassdeffounderror org apache hudi client common hoodieenginecontext elide cause classnotfoundexception hoodieenginecontext code command spark submit code java spark shell spark kryoserializer code step repro follow quick start guide command spark submit	['pull-request-available', 'release-blocker']	3	1	Resolved
13417266	HUDI	9267	add support start incremental consumption begin time late commit time	begin time provide consume meta table fallback late commit time support start early instant	['core-flow-ds', 'pull-request-available', 'sev:normal']	3	4	Resolved
13383657	HUDI	9267	fix extra commit metadata row writer path	regular path write client user pass extra commit metadata help commit key prefix config row writer path address	['pull-request-available']	3	1	Resolved
13389518	HUDI	9267	virtual key support compaction	virtual key support compaction	['pull-request-available']	3	3	Resolved
13478227	HUDI	9267	primary key datum model	hudi require user specify primary key field away requirement epic track work support use case require primary key base datum modelling	['pull-request-available']	3	15	Closed
13411946	HUDI	9267	enable marker base rollback default	enable marker base rollback default	['pull-request-available']	1	4	Resolved
13413893	HUDI	9267	fix handle cluster update reject exception deltastreamer	commit deltastreamer clash pende clustering detlastreamer shut expect user restart need fix behavior retry clustering complete eventually deltastreamer gets go	['pull-request-available']	1	1	Closed
13473916	HUDI	9267	fix handle corrupt avro file properly	fix handling corupt file feedback give catch require exception stacktrace entire exception mean thing	['pull-request-available']	2	4	Closed
13593001	HUDI	9267	fix logrecord reader account rollback block high timestamp	logrecordreader configure maxintant time read rollback block high timestamp compare maxinstant set lead datum inconsistency let illustration crash mid way current layout base commit datum instant time start start hudi detect pende commit trigger rollback rollback instant time note rollback commit time great current ongoing delta commit rollback complete layout base file partially fail rollback command block complete layout look like base file partially fail rollback command block point time trigger snapshot read try trigger taglocation global index maxinstant set entry commits timeline logrecordreader process log block reach detect timestamp max instant time bail loop essence read scenario refer delete block lead datum consistency issue global index record move partition	['pull-request-available']	1	4	Closed
13524718	HUDI	9267	fail new commit inflight restore timeline	restore fail mid way user allow start new commit let add guard rail	['pull-request-available']	2	4	Closed
13579732	HUDI	9267	duplicate key exception rli	occasionally hit exception meaning record ingest rli record key data table expect happen code java cause hoodieappendexception fail append record folder metadata morecause hoodieexception write multiple record key support hoodiehfiledatablock driver main info dagscheduler job fail collect take main info basehoodieclient stop timeline service main info embeddedtimelineservice close timeline main info timelineservice close timeline main info timelineservice close timeline main info embeddedtimelineservice close timeline server hoodieupsertexception fail upsert commit time method hoodieexception fail update metadata morecause sparkexception job abort stage failure task stage fail time recent failure lose task stage tid executor driver hoodieupsertexception error upserte buckettype update partition hoodieappendexception fail append record folder metadata morecause hoodieexception write multiple record key support hoodiehfiledatablock driver stacktrace scala morecause hoodieupsertexception error upserte buckettype update partition hoodieappendexception fail append record folder metadata morecause hoodieexception write multiple record key support hoodiehfiledatablock code	['pull-request-available']	3	1	Closed
13421269	HUDI	9267	fix invisible compaction hoodieparquetrealtimeinputformat	suppose compaction instant go write relate compaction touch file group compaction end timestamp current hoodieparquetrealtimeinputformat implementation write complete record invisible compaction complete following pseudocode reproduce case write record complete schedulecompaction write record complete read table record note spark read path correct cover corner case compaction hive path presto wrong	['hudi-on-call', 'pull-request-available']	2	1	Closed
13404496	HUDI	9267	multi writer deltastreamer spark datasource work	multi writer deltastreamer spark datasource work subsequent commit deltastreamer fail relate issue	['pull-request-available', 'sev:critical', 'user-support-issues']	1	4	Closed
13334872	HUDI	9267	add delete support test suite framework	add delete support test suite framework	['pull-request-available']	3	4	Closed
13275111	HUDI	9267	design inline filesystem support embed file format parquet avro etc	basically log file capable embed file format word parquet embed direct parquet reader work read content directly	['pull-request-available']	3	2	Closed
13437271	HUDI	9267	automatically enable inprocesslockprovider lazy rollback spark datasoruce write compaction config set mor	add fix hudi automatically detect async table service enable lock provider configure automatically enable inprocesslockprovider occ lazy rollback pre requisite enable metadata table fix work cow clustering mor tricky explicit check condition auto enable table type mor compaction async enable inprocesslockprovider bcoz cow compaction mor compaction enable question inline async work user explicitly set compaction config code java uuid partitionpath tablename code clearly detect inline enable inprocesslockprovi auto detection work deltastreamer code path clearly detect compaction inline async inline deltastreamer explicitly set true tricky spark datasource user skip compaction config altogether auto detect inline ahead enable inprocesslockprovider addition occ lazy rollback behavior change simple single writer come code java uuid partitionpath tablename code reason code default value false deduce compaction async user explicitly set find way fix production pipeline likely write compaction config set compaction config set write lets try maintain behavior	['pull-request-available']	1	1	Closed
13310250	HUDI	9267	bulk insert convert rdd	bulk bulk insert operation infact dataset rdd conversion hoodiesparksqlwriter hoodieclient deal javardd try improve performance avoid rdd conversion start bulk insert end end work decide wanna operation perf analysis high level idea dataset pass way spark sql writer storage writer convert hoodierecord point time need use apache spark blob master sql core src main scala org apache spark sql execution datasource parquet write parquet internalrows gist wanna dataset sort partition path record key repartition parallelism config mappartition mappartition iterate rows encode internalrows write parquet write support link want check strategy actually improve perf quick hack mappartition func hoodiesparksqlwriter number look like check operation number get exist hoodie bulk insert rdd conversion javardd write directly parquet spark code give modify hoodie code operation record parallelism input size orig sec output size parquet sec output size modified hudi code direct parquet write sec output size essentially exist code bulk insert parquet modified hudi code operation close direct parquet write spark show strategy work parquet write spark key	['pull-request-available']	1	4	Closed
13442331	HUDI	9267	allow arbitrary hoodie config overwrite pipeline	able override arbitrary hoodie config exist yaml test property combination integ test suite work config let try add support available	['pull-request-available']	3	3	Closed
13334843	HUDI	9267	improving hudi test suite framework support proper validation long running test	improve hudi test suite framework support proper validation long running test	['pull-request-available']	3	4	Closed
13392640	HUDI	9267	reduce run time deltastreamer bulk insert row writer test	reduce run time deltastreamer bulk insert row writer test testhoodiemultitabledeltastreamer testhoodiedatasourceinternalbatchwrite testhoodiedeltastreamer testhoodiebulkinsertdatainternalwriter	['pull-request-available']	3	6	Resolved
13528292	HUDI	9267	postwritetermination strategy shutdown spark job completely	post write termination strategy spark job fully shutdown code java info dfspathselector root path source limit info deltasync new datum source checkpoint change commit old new info nonewdataterminationstrategy shut continuous mode new datum info hoodieasyncservice wait instant second info hoodieasyncservice wait instant second info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info blockmanagerinfo removed memory size free info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info blockmanagerinfo removed memory size free info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator info contextcleaner clean accumulator code job stuck	['pull-request-available']	2	1	Closed
13420306	HUDI	9267	break test failure	break test failure stacktace code java error hivealterhandler fail alter table error retryinghmshandler follow column type incompatible exist column respective position method source method main error hmsddlexecutor fail update table follow column type incompatible exist column respective position method source method source method warn hiveconf hiveconf exist warn hiveconf hiveconf exist hoodieexception get runtime exception hive sync method cause hoodiehivesyncexception fail update table cause follow column type incompatible exist column respective position method source method source code	['pull-request-available']	3	3	Closed
13377494	HUDI	9267	schema post processor default disabled	default value apache hudi schema post processor require mandatory	['core-flow-ds', 'pull-request-available', 'sev:high', 'triaged']	3	4	Patch Available
13435681	HUDI	9267	fix testhoodieasyncclusteringjob testhoodiedeltastreamer	code java error test run failure error skip time elapse failure junit vintage error time elapse error executionexception runtimeexception hoodieexception concurrentmodificationexception resolve conflict overlap write method cause runtimeexception hoodieexception concurrentmodificationexception resolve conflict overlap write cause hoodieexception hoodieexception concurrentmodificationexception resolve conflict overlap write cause executionexception hoodieexception concurrentmodificationexception resolve conflict overlap write cause hoodieexception concurrentmodificationexception resolve conflict overlap write cause hoodiewriteconflictexception concurrentmodificationexception resolve conflict overlap write cause concurrentmodificationexception resolve conflict overlap write code	['pull-request-available']	1	1	Closed
13397051	HUDI	9267	fix spark sql doc spark quick start guide	fix spark sql doc spark quick start guide	['pull-request-available']	3	4	Resolved
13441277	HUDI	9267	commit early commit retain	commit early commit retain accord document number commit retain clean retain schedule directly translate datum retention table support incremental query need number commit configure parameter commit retain clean complete ensure retain document need commit early commit retain want version increase parameter	['pull-request-available']	2	4	Patch Available
13523090	HUDI	9267	col drop config honor schema validation disabled	look like col drop flag tightly couple schema validation flag schema validation enable col drop flag honor succeed table schema new incoming schema col drop config set false mean col drop support schema validation set false commit succeed expectation commit fail new batch	['pull-request-available']	1	1	Closed
13424542	HUDI	9267	investigate integ test failure spark yamls	have issue integ test test failure spark datum source yamls want fix	['pull-request-available']	3	3	Closed
13360957	HUDI	9267	implement spark datasource option read hudi configs property file	provide config option like load option file	['sev:high', 'user-support-issues']	3	4	Resolved
